branch,ssc,hsc,sem1,sem2,sem3,sem4,sem5,sem6,kt,dkt,total,Extraversion,Agreeableness,Openness,Conscientiousness,Neuroticism,employeed
0,62.8,80.07,0,0,60.59,53.88,60.89,61.56,0,1,59.29,1,1,1,1,4,0
1,75.87,82.97,0,0,58.71,59.53,59.41,59.53,0,1,59.29,1,1,1,1,4,0
3,83.38,87.7,0,0,59.05,58.23,54.47,65.47,0,5,59.34,1,1,1,1,4,0
1,86.46,82.67,68.5,65.25,54,56.35,53.65,59.18,0,2,59.34,1,1,1,1,4,0
0,76.92,69,55,56.5,58,61.29,64.56,61,0,3,59.39,1,1,1,1,4,0
1,78.46,67.5,56.88,57.5,64.82,56.94,57.06,62.94,0,3,59.4,1,1,1,1,4,0
0,78.46,72,63.13,51.13,60.71,60.71,59.44,61.44,0,0,59.43,1,1,1,1,4,0
1,72.13,67.5,52.75,56.13,65.76,61.41,55.06,64.94,0,1,59.44,1,1,1,1,4,0
4,71.38,64.28,61.03,59.35,52.59,55.03,61.08,67.66,1,6,59.45666667,1,1,1,1,4,0
1,82.4,85.5,58.38,52.63,53.53,50.35,67.88,73.65,0,6,59.48,1,1,1,1,4,0
1,81.33,80.41,0,0,57.41,58.82,56.82,65.06,0,1,59.53,1,1,1,1,4,0
1,73.85,83.52,0,0,55.65,64,58.35,60.24,0,1,59.56,1,1,1,1,4,0
4,73.69,75.33,55.25,57.75,63.647,56.352,57.882,66.588,0,0,59.578,1,1,1,1,4,0
3,86.46,81.83,0,0,56.82,61.41,57.29,62.82,0,2,59.585,1,1,1,1,4,0
0,87.23,79.8,0,0,58.12,56.82,64.11,59.33,0,1,59.6,1,1,1,1,4,0
1,80,81.45,0,0,51.41,60.35,59.53,67.18,0,1,59.62,1,1,1,1,4,0
1,79.85,71.83,56.75,61,58.71,58.24,59.53,63.53,0,2,59.64,1,1,1,1,4,0
1,75.4,73.4,64.38,64.75,59.65,54.59,58.94,56.12,0,0,59.64,1,1,1,1,4,0
3,86.62,78.5,66.38,58.63,62.82,58.12,54.47,57.65,0,3,59.68,1,1,1,1,4,0
2,83.54,82.33,57.63,62,63.88,60.12,56.71,57.88,0,1,59.7,1,1,1,1,4,0
0,76.76,60.55,0,0,62.11,60.82,59.66,56.22,0,0,59.7025,1,1,1,1,4,0
4,85.69,74.83,54.63,57.13,60.71,61.53,60.12,64.24,0,3,59.72,1,1,1,1,4,0
3,79.33,77.5,64.25,64.63,60.24,56.47,58.59,54.24,0,4,59.73,1,1,1,1,4,0
1,71.87,80.9,0,0,54.24,59.88,60.47,64.47,0,4,59.76,1,1,1,1,4,0
2,84.15,70.33,61.75,59.5,62,57.88,53.76,63.65,0,0,59.76,1,1,1,1,4,0
4,88,83.17,57.25,58.88,63.76,57.41,60.47,60.82,0,0,59.77,1,1,1,1,4,0
1,72.8,80.76,0,0,54.12,57.06,67.18,60.82,0,4,59.79,1,1,1,1,4,0
2,85.08,74,61.5,63.13,60.24,58.47,57.06,58.47,0,1,59.81,1,1,1,1,4,0
0,77.07,72.65,0,0,57.17,53.88,66.78,61.44,0,3,59.8175,1,1,1,1,4,0
1,82.46,79.87,0,0,59.65,57.65,57.29,64.71,0,0,59.825,1,1,1,1,4,0
0,81.69,72.5,52.87,61.12,66.47,61.17,63.22,54.44,0,1,59.88,1,1,1,1,4,0
0,75.84,68.19,66.06,70.45,56.82,53.52,58.89,53.67,0,5,59.90166667,1,1,1,1,4,0
4,92.92,80.33,54.25,53.5,62.3529,61.8823,62.2352,65.2941,0,0,59.9191,1,1,1,1,4,0
1,86.92,80.83,66,66.75,61.76,56.59,52.59,56.94,0,1,59.98,1,1,1,1,4,0
1,78.8,68.83,63.75,57.63,59.53,56.59,59.18,63.29,0,1,59.98,1,1,1,1,4,0
2,75.38,85.33,0,0,57.18,62.94,62.59,57.29,0,2,60,1,1,1,1,4,0
1,88.76,77.17,55.62,61.5,56.11,60.94,63.17,62.7,0,1,60.00666667,1,1,1,1,4,0
0,60.46,67.69,0,0,63.88,58.23,59.66,58.33,0,2,60.02,1,1,1,1,4,0
1,80.76,79.13,0,0,56.58,58.23,55.05,70.23,0,1,60.0225,1,1,1,1,4,0
4,70.27,66,51.88,59.25,62.59,63.29,59.76,63.41,0,2,60.03,1,1,1,1,4,0
3,65.2,86.73,0,0,62.53,56.23,55.52,65.88,0,5,60.04,1,1,1,1,4,0
0,86.92,77.17,54.38,56.38,58.24,57.18,67.56,66.67,0,1,60.06,1,1,1,1,4,0
0,67.87,82,0,0,59.76,57.53,63,59.78,0,1,60.06,1,1,1,1,4,0
2,80.15,86.3,0,0,59.06,67.06,55.41,58.71,0,0,60.06,1,1,1,1,4,0
3,67.6,87.82,0,0,62.71,56.82,57.29,63.41,0,3,60.06,1,1,1,1,4,0
3,81.84,88.8,0,0,57.76,58.94,62.94,60.7,0,1,60.08,1,1,1,1,4,0
1,80.62,82.9,0,0,57.41,64.59,55.53,62.82,0,0,60.09,1,1,1,1,4,0
1,88,82.78,0,0,58.47,61.88,57.76,62.35,0,2,60.115,1,1,1,1,4,0
1,86.92,73.04,0,0,59.88,52.35,60.94,67.41,0,3,60.14,1,1,1,1,4,0
0,69.33,79.93,0,0,60.24,52.12,64.33,63.44,0,0,60.14,1,1,1,1,4,0
0,83.53,74.4,0,0,54,53.05,60.67,56.33,0,0,60.15,1,1,1,1,4,0
2,80,80.17,0,0,55.412,64.118,58.235,62.941,0,7,60.1765,1,1,1,1,4,0
0,87.23,77.73,0,0,64.35,57.76,60.33,58.33,0,0,60.19,1,1,1,1,4,0
2,87.08,78.5,63.25,59.75,61.53,59.06,57.06,60.71,0,1,60.23,1,1,1,1,4,0
0,77.73,79.5,0,0,56.58,54.11,68.11,62.22,0,0,60.255,1,1,1,1,4,0
2,91,87,57.25,66.88,63.18,59.18,60.47,54.59,0,1,60.26,1,1,1,1,4,0
3,72.61,83.14,0,0,57.17,60.58,57.64,65.76,0,0,60.29,1,1,1,1,4,0
3,83.69,73,53.75,61,61.29,58.24,61.88,65.65,0,1,60.3,1,1,1,1,4,0
0,88,118.67,0,0,58.12,55.06,63.78,63.89,0,0,60.31,1,1,1,1,4,0
3,77.38,73.5,60.75,56.25,58,60.12,64.94,62,0,4,60.34,1,1,1,1,4,0
4,77.38,79.56,0,0,54.47,59.05,61.05,66.82,0,0,60.35,1,1,1,1,4,0
3,76.46,79.33,54.12,55.87,58.47,62.11,64.94,66.11,0,9,60.38,1,1,1,1,4,0
3,82.77,80.97,0,0,60.35,58.82,58.12,64.24,1,1,60.38,1,1,1,1,4,0
1,79.54,65.33,54.88,57.25,69.18,58.35,59.88,62.47,0,1,60.42,1,1,1,1,4,0
2,82.62,69.5,58.63,58.25,66.47,57.65,60,61.53,0,1,60.42,1,1,1,1,4,0
4,88.92,68.5,51.37,55.25,57.76,62.23,63.52,72.58,0,1,60.45,1,1,1,1,4,0
0,80.46,80.07,0,0,57.53,57.29,62.67,64,0,4,60.46,1,1,1,1,4,0
1,64.67,81.31,0,0,60.71,59.88,58.71,62.59,0,2,60.47,1,1,1,1,4,0
0,86.62,78,58.88,60.25,61.41,61.41,60.33,60.89,0,2,60.53,1,1,1,1,4,0
4,81.69,64.67,50.37,57.62,64.82,61.76,61.41,67.29,0,5,60.54,1,1,1,1,4,0
1,89.6,73,57.63,65.75,53.88,54.59,65.76,66,0,8,60.58,1,1,1,1,4,0
1,78.31,62.5,52.75,62.38,58.71,58.47,60.59,70.35,0,3,60.6,1,1,1,1,4,0
3,87.38,86.86,0,0,63.88,63.52,57.88,57.29,0,0,60.6425,1,1,1,1,4,0
3,86.76,86.17,0,0,58.12,56.71,62.23,65.65,0,0,60.68,1,1,1,1,4,0
3,89.23,86.55,0,0,59.53,60.24,59.53,63.41,0,1,60.68,1,1,1,1,4,0
2,85.54,81,54.45,55.63,53.88,68.35,68.24,63.76,0,4,60.72,1,1,1,1,4,0
3,84.62,68.83,56.13,60.88,60.94,56.59,64.94,64.82,0,0,60.72,1,1,1,1,4,0
3,70.15,81.26,0,0,63.18,59.76,59.29,61.06,0,2,60.8225,1,1,1,1,4,0
2,85.85,78.61,0,0,56.47,64.82,63.76,58.35,0,0,60.85,1,1,1,1,4,0
1,76.15,80.52,0,0,62.7,57.88,59.88,63.05,0,0,60.8775,1,1,1,1,4,0
0,82.92,80,0,0,59.53,58.12,61.33,64.67,0,1,60.91,1,1,1,1,4,0
0,77.69,81.6,0,0,60.12,58.71,62.33,62.44,0,1,60.94,1,1,1,1,4,0
3,89.84,85.33,58.5,64.88,61.17,63.5,60.23,57.41,0,1,60.948,1,1,1,1,4,0
3,72.3,78,0,0,55.88,58.35,63.64,66.11,0,2,60.995,1,1,1,1,4,0
0,71.84,71.94,67.35,76.82,56.11,54,63.78,51.22,0,0,61,4,4,4,4,1,0
3,86,76.67,0,0,60.11,58.7,58.94,66.23,0,3,61,4,4,4,4,1,0
2,79.85,85.45,0,0,59.29,67.76,59.53,57.53,0,0,61.03,4,4,4,4,1,0
0,79.23,80,0,0,66,61.88,60,56.67,0,3,61.06,4,4,4,4,1,0
4,78.62,72,54.5,62,62.35,65.76,62.59,59.18,0,1,61.06,4,4,4,4,1,0
3,82,88.06,0,0,56.71,60.47,62.71,64.47,0,3,61.09,4,4,4,4,1,0
0,87.69,83.83,57.5,61.75,62.82,58.35,64.67,61.56,0,4,61.11,4,4,4,4,1,0
0,76.62,81.47,0,0,61.53,58.94,63.44,60.44,0,1,61.11,4,4,4,4,1,0
2,85.08,83.17,67.25,63.25,64.12,54.35,59.88,57.88,0,0,61.12,4,4,4,4,1,0
0,87.54,79.93,0,0,63.06,56.12,60.78,64.56,0,3,61.17,4,4,4,4,1,0
1,83.69,81.45,0,0,57.53,59.65,60.71,66.94,0,1,61.21,4,4,4,4,1,0
2,91.08,87,60.75,65.38,68.59,58.24,58.82,55.53,0,0,61.22,4,4,4,4,1,0
1,77.07,48.33,0,0,65.52,60.35,59.88,59.17,0,1,61.23,4,4,4,4,1,0
0,87.23,84,0,0,60.47,59.41,61.33,63.56,0,1,61.23,4,4,4,4,1,0
4,85.23,73.33,56.13,61,61.53,62.71,63.53,62.47,0,0,61.23,4,4,4,4,1,0
0,67.54,82.41,0,0,56.94,58.94,65.22,63.56,0,1,61.26,4,4,4,4,1,0
0,84.8,79.86,0,0,57.29,60.82,64,63,0,1,61.28,4,4,4,4,1,0
3,81.54,72.83,61.5,58,61.76,66.94,59.41,60.12,0,3,61.29,4,4,4,4,1,0
3,83.53,84.86,0,0,58.82,62.35,64.94,59.06,0,1,61.2925,4,4,4,4,1,0
3,68.46,73.66,0,0,60.7,62.11,60,62.58,0,3,61.3475,4,4,4,4,1,0
1,81.38,85.19,0,0,60.82,59.18,62.82,62.59,0,1,61.35,4,4,4,4,1,0
1,83.69,73.5,57.5,61.63,65,60.23,61.64,62.35,0,2,61.39,4,4,4,4,1,0
4,83.38,70.38,52,64.87,62.35,60.59,59.29,68.7,0,3,61.4,4,4,4,4,1,0
3,88.62,79,68.63,64,58.24,59.29,62.47,55.76,0,1,61.4,4,4,4,4,1,0
1,78.92,90.76,0,0,56.11,57.29,65.17,67.05,0,4,61.405,3,3,3,3,2,0
0,83.33,62,55.38,60.88,64,58.59,63,66.67,0,1,61.42,3,3,3,3,2,0
0,80.4,73.8,53,59.63,64.71,59.53,65.89,65.78,0,3,61.42,3,3,3,3,2,0
4,78.31,76.17,54.75,59.25,63.88,62.12,64.59,64.35,0,0,61.49,3,3,3,3,2,0
0,73.23,81.8,0,0,61.18,61.41,62.44,61,0,1,61.51,3,3,3,3,2,0
1,85.69,84.17,63.25,62.63,60.82,59.41,59.53,63.65,0,2,61.52,3,3,3,3,2,0
0,77.73,82.8,0,0,66,57.53,65.44,57.22,0,1,61.55,3,3,3,3,2,0
0,84.4,82.53,0,0,61.76,56.35,63.89,64,0,3,61.57,3,3,3,3,2,0
4,85.23,69.67,53.87,60,62.94,63.29,62.35,67.29,0,2,61.62,3,3,3,3,2,0
0,80.31,80.6,0,0,65.53,58.59,61.67,60.78,0,0,61.63,3,3,3,3,2,0
0,73.69,82.47,0,0,58.71,57.29,68.56,62,0,1,61.64,3,3,3,3,2,0
3,94,85.17,67,65.62,65.52,59.29,61.88,50.71,3,3,61.67,3,3,3,3,2,0
1,84,86,0,0,53.41,63.65,60.71,68.94,0,2,61.68,3,3,3,3,2,0
0,84.92,80.87,0,0,62.47,59.76,63.11,61.67,0,0,61.77,3,3,3,3,2,0
4,79.54,81.12,0,0,57.29,63.41,64.47,62,0,0,61.79,3,3,3,3,2,0
3,87.07,69.5,55.87,58.62,59.76,63.17,61.41,72,0,1,61.8,3,3,3,3,2,0
1,84.46,78,60.25,58.75,61.53,60.94,62.82,66.47,0,1,61.84,3,3,3,3,2,0
0,74.61,73,0,0,63.64,62.11,64.22,57.55,0,0,61.88,3,3,3,3,2,0
1,87.54,89.5,70.75,59.88,60.24,59.65,58.24,63.06,0,2,61.9,3,3,3,3,2,0
1,74.31,82.48,0,0,61.53,57.88,60.59,67.65,0,0,61.91,3,3,3,3,2,0
1,63.47,80.55,0,0,59.18,57.41,59.65,71.76,0,0,62,3,3,3,3,2,0
3,82,83.26,0,0,60.82,64.94,57.64,64.7,0,2,62.025,3,3,3,3,2,0
1,86.15,75.33,61.38,56.25,60.71,64.35,62,67.41,0,2,62.08,3,3,3,3,2,0
4,85.69,82.94,0,0,58.82,64.94,60.94,63.65,0,1,62.09,3,3,3,3,2,0
0,82.3,82.88,0,0,62.94,54.24,69.56,61.78,0,1,62.13,3,3,3,3,2,0
4,91.53,80.17,56.5,62,60.82,63.17,66.58,6.76,0,0,62.13,3,3,3,3,2,0
3,73.38,86.97,0,0,61.29,62.24,61.06,64.12,0,0,62.18,3,3,3,3,2,0
3,73.38,86.97,0,0,61.29,62.24,61.06,64.12,0,0,62.18,3,3,3,3,2,0
3,75,73.8,61.25,63,62.58,67.05,62.11,57.17,0,3,62.19,3,3,3,3,2,0
3,79.07,86.1,0,0,62.11,64.47,60,62.24,0,0,62.205,3,3,3,3,2,0
3,69.38,84.67,0,0,60.82,61.88,59.06,67.18,0,3,62.24,3,3,3,3,2,0
0,64,83.72,0,0,61.41,61.76,62.67,63.22,0,1,62.27,3,3,3,3,2,0
0,80.62,82.47,0,0,64.82,63.06,63.67,57.56,0,1,62.28,3,3,3,3,2,0
4,79,73,59.35,58.45,50.35,60,70,76,1,2,62.35833333,3,3,3,3,2,0
3,90.31,81.67,61.5,57.25,62.94,63.88,62.82,65.88,0,0,62.38,3,3,3,3,2,0
0,94.61,61.33,61.5,62.625,66.941,59.882,64.444,59.222,0,0,62.435,3,3,3,3,2,0
0,89.69,58,56.125,60.5,68.94,55.41,70,63.778,0,3,62.457,3,3,3,3,2,0
1,85.23,77,68.25,62.38,60.94,61.29,60.59,62,0,2,62.52,3,3,3,3,2,0
3,85.53,80.91,0,0,58.58,58.58,60.23,72.7,0,0,62.5225,3,3,3,3,2,0
0,76.46,80.34,0,0,66.24,58.47,63.67,61.78,0,1,62.54,3,3,3,3,2,0
4,87.85,78,63.25,65.63,58.71,56.94,66.71,64,0,0,62.54,3,3,3,3,2,0
0,70,73.94,0,0,60.47,57.17,69.44,63.11,0,1,62.55,3,3,3,3,2,0
4,86,79.17,60.38,63,63.29,58.35,66.12,64.47,0,0,62.6,3,3,3,3,2,0
1,82.62,68.83,63.38,65.5,70.47,57.41,53.65,65.53,0,0,62.62,3,3,3,3,2,0
2,75.38,83.39,0,0,58.59,65.06,65.06,61.76,0,0,62.62,3,3,3,3,2,0
4,85.85,73.5,59.88,59.63,66.35,63.41,65.18,61.53,0,0,62.66,3,3,3,3,2,0
4,89.53,78.33,56.83,64,62.82,62.23,63.41,66.7,0,0,62.67,3,3,3,3,2,0
3,85.54,88.83,63.25,56.13,63.53,62.59,67.18,63.65,0,0,62.72,3,3,3,3,2,0
3,82.46,0.8063,0,0,61.88,58,61.05,70,0,2,62.7325,3,3,3,3,2,0
0,83.07,74.18,0,0,69.41,58,64,59.55,1,0,62.74,2,2,2,2,3,0
0,78.92,75.81,0,0,62.47,59.41,66.66,62.44,0,0,62.745,2,2,2,2,3,0
3,85.33,76.5,63.38,59.88,60,65.29,62.94,65.41,0,0,62.82,2,2,2,2,3,0
0,67.87,80.8,0,0,59.53,62.47,64.56,64.67,0,0,62.86,2,2,2,2,3,0
1,71.87,83.31,0,0,60.47,62.71,60.94,67.41,0,0,62.88,2,2,2,2,3,0
0,88.46,83,63.5,61.25,67.53,57.06,67.33,60.78,0,0,62.9,2,2,2,2,3,0
0,87.85,80.27,0,0,62,59.65,65.67,64.11,0,1,62.91,2,2,2,2,3,0
1,80.31,82.97,0,0,59.06,63.53,61.88,67.18,0,1,62.91,2,2,2,2,3,0
0,80.92,74.55,0,0,63.41,54.7,67.88,65.66,0,0,62.9125,2,2,2,2,3,0
0,86.61,81.09,0,0,64.23,60.47,62.66,64.33,0,0,62.92,2,2,2,2,3,0
0,83.85,72.33,67.5,61.38,68.24,59.76,63.44,57.22,0,0,62.92,2,2,2,2,3,0
2,80,64.6,58.75,56.88,63.53,65.76,66,67.18,0,0,63.02,2,2,2,2,3,0
1,75.69,80.44,0,0,55.88,61.06,64.12,71.18,0,0,63.06,2,2,2,2,3,0
1,83.54,83.38,0,0,58.71,64.82,63.76,64.94,0,0,63.06,2,2,2,2,3,0
0,84,77.8,67,64.25,66.82,58.59,64.22,57.56,0,0,63.07,2,2,2,2,3,0
1,84.77,83.38,0,0,60.12,63.41,64.12,64.71,0,0,63.09,2,2,2,2,3,0
0,81.38,82.67,0,0,61.76,63.18,64.22,63.22,0,0,63.1,2,2,2,2,3,0
1,77.38,75.29,0,0,62.94,58.58,64.82,66.11,0,0,63.11,2,2,2,2,3,0
4,85.2,71.17,58.63,59.63,64.82,65.88,64.82,65.06,0,10,63.14,2,2,2,2,3,0
3,90.62,81.5,65.75,66.38,66,58.59,63.06,59.18,0,0,63.16,2,2,2,2,3,0
3,89.23,89.52,0,0,60.94,63.64,65.05,63.17,0,0,63.2,2,2,2,2,3,0
1,81.85,79.5,53.88,61.88,68.24,65.88,62.71,66.12,0,1,63.22,2,2,2,2,3,0
1,73.69,124.46,0,0,58.47,61.76,65.76,67.06,0,1,63.26,2,2,2,2,3,0
4,82,83.29,0,0,61.41,62,68.12,61.53,0,1,63.26,2,2,2,2,3,0
1,89.84,73.83,0,0,64.58,63.88,61.64,63.29,0,2,63.34,2,2,2,2,3,0
3,84.4,79.2,68.75,63.63,59.88,63.18,62.59,62,0,0,63.34,2,2,2,2,3,0
2,86.15,87.67,63,66,64.59,60.47,63.18,63.06,0,0,63.38,2,2,2,2,3,0
3,79.07,82.63,0,0,61.53,60.94,64.7,66.59,0,0,63.44,2,2,2,2,3,0
1,73.33,74.67,66.88,62.63,65.41,61.76,57.76,66.35,0,0,63.44,2,2,2,2,3,0
0,71.54,79.17,68.13,64.88,66.35,55.88,60.89,64.56,0,0,63.45,2,2,2,2,3,0
4,84.46,73.83,57.38,59.88,64.59,67.88,64.12,67.06,0,1,63.48,2,2,2,2,3,0
1,74.62,80.73,0,0,58,65.41,61.18,69.41,0,2,63.5,2,2,2,2,3,0
0,86.61,76.32,0,0,64.23,58.82,68.78,62.22,0,1,63.51,2,2,2,2,3,0
0,82.46,85.17,65.63,59,67.88,63.88,65.22,59.67,0,0,63.54,2,2,2,2,3,0
3,86.14,77.83,63.5,68.75,64.35,62.35,61.17,61.17,0,0,63.55,2,2,2,2,3,0
2,91.07,78.5,67.75,62.51,61.89,58.83,66.95,63.56,0,0,63.58,2,2,2,2,3,0
3,64.92,85.88,50,50,63.13,73.91,94,80.53,1,5,63.59,2,2,2,2,3,0
3,81.69,82.33,52.25,59.13,59.18,68.35,72.24,70.47,0,0,63.6,2,2,2,2,3,0
1,83.33,81.24,0,0,60.24,64.12,62.71,67.53,0,0,63.65,2,2,2,2,3,0
0,81.85,83.87,0,0,63.18,62.24,64.56,64.78,0,0,63.69,2,2,2,2,3,0
1,81.08,82.34,0,0,61.88,64.71,62.35,65.88,0,0,63.71,2,2,2,2,3,0
1,80.27,83.72,0,0,63.41,62.59,63.29,65.53,0,1,63.71,2,2,2,2,3,0
0,76,74.68,0,0,61.52,60.23,69.55,63.66,0,1,63.74,2,2,2,2,3,0
1,89.07,79.87,0,0,57.88,60,61.76,59.64,0,2,63.83,2,2,2,2,3,0
4,80.62,76.5,57.75,56.63,63.88,66.35,66.71,71.76,0,0,63.85,2,2,2,2,3,0
4,75.53,66.83,59,66,66.705,67.5,60.5088,63.64,0,1,63.905,2,2,2,2,3,0
0,89.07,76.5,56.25,60.75,66.47,62.24,71.22,67.11,0,0,64,2,2,2,2,3,0
4,74.46,70.94,60,64.39,63.65,54.16,67.14,74.97,0,2,64.05,2,2,2,2,3,0
3,90,82.83,59.63,57.25,64.59,66,67.65,69.29,0,0,64.07,2,2,2,2,3,0
2,82.62,79.83,58.13,59.13,69.88,64.12,68,65.41,0,1,64.11,2,2,2,2,3,0
3,85.38,75.7,0,0,60,64.11,64.82,67.52,0,0,64.1125,2,2,2,2,3,0
3,93.53,87.17,64.62,64.75,65.76,57.53,66.7,65.41,0,2,64.12,2,2,2,2,3,0
3,69.54,86.61,0,0,61.76,65.65,62.24,66.94,0,1,64.15,2,2,2,2,3,0
3,81.23,86.73,0,0,57.88,69.53,61.18,68,0,1,64.15,2,2,2,2,3,0
0,83.69,80.77,0,0,64,58.94,66.89,66.56,0,0,64.17,2,2,2,2,3,0
1,80,80.69,0,0,61.41,64.47,61.41,69.41,0,0,64.18,2,2,2,2,3,0
0,76.92,75.87,0,0,64.58,61.76,65.45,65.11,0,0,64.22,2,2,2,2,3,0
1,83.23,85.38,0,0,62.94,62.12,64.71,67.41,0,0,64.29,2,2,2,2,3,0
0,69.46,66.72,0,0,59.64,64.11,66.66,67,0,0,64.3525,2,2,2,2,3,0
1,84.57,75.83,62.5,65.63,65.06,65.65,59.53,67.88,0,1,64.38,2,2,2,2,3,0
1,80.31,72,64.5,67.5,67.53,65.65,58.47,63.18,0,0,64.44,2,2,2,2,3,0
2,88,84.09,0,0,62.12,63.77,68,64,0,2,64.4725,2,2,2,2,3,0
1,79.84,76.71,0,0,64.82,57.17,63.76,72.23,0,1,64.49,2,2,2,2,3,0
1,80.46,83.45,0,0,62.71,61.29,63.76,70.24,0,0,64.5,2,2,2,2,3,0
3,86.31,86.83,72.13,64.88,62,60.71,63.53,63.88,0,1,64.52,2,2,2,2,3,0
3,91.846,85.166,64.875,72,64.588,62.235,63.764,60,0,0,64.577,2,2,2,2,3,0
2,90.86,72.66,67.38,68.88,72.24,62.59,61.88,54.59,0,1,64.59,2,2,2,2,3,0
0,87.85,81.2,0,0,64.12,60.59,67.78,65.67,0,2,64.6,2,2,2,2,3,0
4,80,77.35,0,0,61.53,65.76,62.82,68.47,0,0,64.65,2,2,2,2,3,0
1,90.62,87.83,71.13,66.63,70.35,61.76,57.65,60.94,0,2,64.66,2,2,2,2,3,0
2,87.08,87.5,71.63,63.38,66.94,59.65,62.12,64.47,0,0,64.7,2,2,2,2,3,0
1,89.08,86.83,67.63,66,62.82,63.65,65.29,63.18,0,0,64.72,2,2,2,2,3,0
4,75.85,83,0,0,62.94,63.76,64.59,67.65,0,0,64.74,2,2,2,2,3,0
1,88.76,84.26,0,0,65.76,60,61.05,72.23,0,0,64.76,2,2,2,2,3,0
1,85.69,76.33,68.88,61.25,62.82,65.76,64.82,65.06,0,1,64.76,2,2,2,2,4,0
3,89.85,83.33,64.25,66.63,60.94,64.35,63.41,69.06,0,1,64.77,1,1,1,1,4,0
4,93.23,86.67,63.62,63.25,65.64,62.35,68.11,66.23,0,0,64.86,1,1,1,1,4,0
4,86.15,76.17,52.62,58.87,68,70.23,68.23,71.52,0,2,64.91,1,1,1,1,4,0
0,88.92,79.36,0,0,70,60.58,64.44,65.66,0,0,65,1,1,1,1,4,0
1,88,82.61,0,0,66.82,57.41,64,71.88,0,1,65.02,1,1,1,1,4,0
0,79.23,84.87,0,0,64.12,66.35,65.56,64.22,0,2,65.06,1,1,1,1,4,0
4,85.87,81.67,57,58.88,59.53,68,72,75.65,0,1,65.18,1,1,1,1,4,0
1,89.38,83.13,0,0,65.29,63.53,64.47,67.53,0,0,65.21,1,1,1,1,4,0
0,79.08,81.61,0,0,62.71,63.06,67.11,67.89,0,0,65.26,1,1,1,1,4,0
0,85.08,80.63,69.42,64,62.57,79.18,83.39,77.68,0,0,65.3,1,1,1,1,4,0
3,84.15,76,72.75,56.75,62.71,65.88,64.82,69.29,0,0,65.37,1,1,1,1,4,0
1,79.23,81.72,0,0,63.41,64.94,65.29,67.88,0,1,65.38,1,1,1,1,4,0
3,89.07,78,62,64.35,66,66.8,69,64.3,0,0,65.39,1,1,1,1,4,0
1,75.53,55.67,57.5,61,71.4,68.23,66,68.23,0,5,65.39333333,1,1,1,1,4,0
2,87.69,83.67,62.63,66.88,69.18,61.65,65.53,66.59,0,0,65.41,1,1,1,1,4,0
2,76.27,85.62,0,0,65.41,69.76,63.88,62.59,0,0,65.41,1,1,1,1,4,0
3,53.73,52.17,0,0,58.35,71.41,63.65,68.35,0,0,65.44,1,1,1,1,4,0
1,88.61,78.36,0,0,61.88,65.52,64.82,69.64,0,0,65.465,1,1,1,1,4,0
0,80.92,81.53,0,0,72,64.24,65,61,0,1,65.49,1,1,1,1,4,0
0,83.69,80.09,0,0,62.59,60.94,68.11,69.89,0,0,65.49,1,1,1,1,4,0
0,75.85,84.33,0,0,65.65,64.12,65.78,66.44,0,0,65.51,1,1,1,1,4,0
3,82.4,88.1,0,0,64.82,62.35,65.41,69.52,0,0,65.525,1,1,1,1,4,0
1,81.69,82.2,0,0,65.41,66.35,65.88,64.59,0,1,65.56,1,1,1,1,4,0
3,80.31,85.21,0,0,56.59,67.18,67.18,71.41,0,0,65.59,1,1,1,1,4,0
0,88.61,82.17,64.875,67.5,70.705,59.176,70.11,61.22,0,0,65.597,1,1,1,1,4,0
0,66.13,81.1,0,0,59.65,66,68.11,68.67,0,0,65.69,1,1,1,1,4,0
0,89.38,80.51,0,0,66.12,62.71,66.89,67,0,1,65.71,1,1,1,1,4,0
3,89.84,86.63,0,0,62.12,67.29,62.71,70.82,0,1,65.735,1,1,1,1,4,0
1,68.92,81.79,0,0,57.53,66.94,66.59,71.88,0,1,65.74,1,1,1,1,4,0
0,89.07,73,60.87,69,68.82,60.94,71,63.66,0,0,65.76,1,1,1,1,4,0
3,87.85,85.33,74.13,63,64.59,64.71,64.82,63.65,0,0,65.81,1,1,1,1,4,0
2,85.69,77.33,67,64.63,72,61.88,65.29,64.12,0,0,65.82,1,1,1,1,4,0
4,82.15,73.67,58.45,66.58,60.94,62.81,69.3,78.29,1,3,66.06,1,1,1,1,4,0
0,83.69,82,0,0,67.65,65.76,62.22,68.67,0,0,66.06,1,1,1,1,4,0
0,86.92,81.9,0,0,70.94,67.52,63.44,62.55,0,0,66.11,1,1,1,1,4,0
1,87.85,81.3,0,0,59.06,64.71,70,70.71,0,0,66.12,1,1,1,1,4,0
4,78.77,80.33,55.88,59.63,66.82,71.41,70.94,72.12,0,1,66.13,1,1,1,1,4,0
0,85.38,79.87,0,0,66,60.35,67.56,70.67,0,0,66.23,1,1,1,1,4,0
2,87.08,83.17,62.5,62.5,71.41,69.06,65.53,66.71,0,0,66.28,1,1,1,1,4,0
1,77.69,56.17,73.16,76.67,78.71,80.8,79.74,86.71,0,0,66.51,1,1,1,1,4,0
0,86.92,81.24,0,0,63.41,62.12,71.44,69,0,1,66.6,1,1,1,1,4,0
4,92.72,82.5,60.87,64.75,67.29,67.29,68.35,71.29,0,0,66.64,1,1,1,1,4,0
